datetime,soilCO2concentrationMean,soilTempMean,VSWCMean,VSICMean,windSpeedMean,windDirMean,RHMean,tempRHMean,dewTempMean,soilCO2concentrationMinimum,soilTempMinimum,VSWCMinimum,VSICMinimum,windSpeedMinimum,RHMinimum,tempRHMinimum,dewTempMinimum,soilCO2concentrationMaximum,soilTempMaximum,VSWCMaximum,VSICMaximum,windSpeedMaximum,RHMaximum,tempRHMaximum,dewTempMaximum,soilCO2concentrationVariance,soilTempVariance,VSWCVariance,VSICVariance,windSpeedVariance,windDirVariance,RHVariance,tempRHVariance,dewTempVariance,TFPrecipBulk,wind_sin,wind_cos,TFPrecip_flag
2021-02-05 12:00:00+00:00,835.6964,18.983533333333337,0.030646666666666666,726.8149666666667,0.5888333333333333,159.10150000000002,48.184999999999995,10.7089,0.15383333333333335,831.87,18.981,0.0304,722.518,0.02,45.85,10.569,-0.414,839.6264,18.986,0.0315,729.183,2.46,50.38,10.894,0.671,37.814417682758624,1.1034482758620688e-13,0.0,0.3009185517241379,0.0012205747126436779,296612.3044818678,0.06130160919540229,9.310344827586207e-08,0.0003597885057471263,0.0,0.34567121573221143,-0.9045367992232609,0.0
2021-02-05 12:30:00+00:00,835.6964,18.98163333333333,0.03052,726.2620000000001,0.5348333333333333,195.96383333333333,45.025,11.018933333333333,-0.4398666666666667,831.87,18.979,0.0304,719.426,0.02,44.04,10.851,-0.683,839.6264,18.984,0.0313,729.183,1.55,47.19,11.156,-0.003,38.73553487816092,9.33448275862069e-14,0.0,0.2111722540229886,0.00012655172413793104,161652.9357178161,0.0025771264367816086,0.0,1.0722988505747128e-05,0.0,-0.26544477752297424,-0.9164754026518529,0.0
2021-02-05 13:00:00+00:00,835.6964,18.979533333333332,0.03066666666666667,728.1303,0.5101666666666667,224.16666666666666,45.687333333333335,11.220400000000001,-0.09713333333333334,831.87,18.977,0.0304,725.621,0.0,44.64,11.121,-0.431,839.6264,18.983,0.0315,730.522,1.29,46.57,11.354,0.254,30.16410816551724,1.4064367816091955e-13,0.0,0.1259889712643678,0.00012712643678160923,151045.19180945406,3.862068965517242e-05,0.0,2.5402298850574715e-07,0.0,-0.6766595093749271,-0.6964329851332256,0.0
2021-02-05 13:30:00+00:00,835.6964,18.977866666666667,0.030706666666666667,728.3783,0.5025,249.34383333333335,46.63066666666667,11.4039,0.3353,831.87,18.976,0.0304,722.518,0.02,45.95,11.352,0.097,839.6264,18.98,0.0315,731.416,1.22,47.37,11.495,0.626,23.558308781609195,1.093793103448276e-13,0.0,0.21740743103448276,0.00010068965517241367,158866.8796912644,0.0001251724137931034,0.0,8.689655172413793e-07,0.0,-0.8858738860811658,-0.3362430649154739,0.0
2021-02-05 14:00:00+00:00,835.6964,18.97576666666667,0.030863333333333333,730.4356,0.369,221.467,48.06966666666666,11.564533333333333,0.9027666666666666,831.87,18.974,0.0304,727.845,0.0,46.76,11.48,0.45,839.6264,18.978,0.0315,732.311,0.98,49.48,11.764,1.49,27.39632976551725,7.84022988505747e-14,0.0,0.1306956103448276,6.841954022988507e-05,1574449.7408662457,0.0006648275862068965,0.0,4.257471264367818e-06,0.0,-0.4835637791264414,-0.36937028208308675,0.0
2021-02-05 14:30:00+00:00,835.6964,18.97396666666667,0.03074,731.4789999999999,0.3375,222.44516666666667,50.77366666666667,12.335066666666668,2.3752333333333335,831.87,18.972,0.0304,729.183,0.01,49.48,11.765,1.5,839.6264,18.976,0.0314,733.656,1.14,52.65,12.716,3.243,25.36074244137932,6.022988505747128e-14,0.0,0.12729078620689657,3.6091954022988535e-05,788596.4138956186,0.000694712643678161,0.0,6.317241379310343e-06,0.0,-0.4996536305844872,-0.4845974365728904,0.0
2021-02-05 15:00:00+00:00,835.6964,18.971999999999998,0.03057,733.2853666666667,0.40299999999999997,194.27066666666667,53.455333333333336,13.072533333333332,3.7869666666666664,831.87,18.97,0.0304,730.522,0.0,52.33,12.716,3.243,839.6264,18.974,0.0313,735.902,1.36,54.39,13.503,4.222,21.417854436781614,1.3843678160919546e-13,0.0,0.1020940793103448,0.0001726724137931035,504250.4666553318,0.0003058620689655172,6.436781609195401e-08,1.0988505747126436e-06,0.0,-0.17207463089699385,-0.7068793641687052,0.0
2021-02-05 15:30:00+00:00,835.6964,18.970033333333333,0.030546666666666666,734.8586333333333,0.5095,184.23916666666668,55.827666666666666,13.4716,4.776666666666667,831.87,18.968,0.0303,731.864,0.0,53.65,13.2,4.143,839.6264,18.972,0.0313,736.803,1.33,57.64,13.841,5.581,51.595422874712646,1.5029885057471265e-13,0.0,0.1340232471264368,0.00023229885057471275,878249.7842690251,0.0001305747126436782,6.436781609195402e-08,2.574712643678161e-07,0.0,-0.054488223214248774,-0.8299526713779972,0.0
2021-02-05 16:00:00+00:00,835.6964,18.968200000000003,0.0309,736.5903666666667,0.3361666666666666,239.78883333333334,72.82466666666667,12.910166666666667,8.013033333333333,831.87,18.966,0.0304,734.105,0.0,57.39,12.251,5.497,839.6264,18.97,0.0314,739.057,1.46,86.05,13.831,9.983,33.632922322988506,1.8667816091954024e-13,0.0,0.05374561954022988,0.00022540229885057472,1192337.4728500322,0.03690850574712644,2.3448275862068975e-07,4.7679310344827604e-05,0.004333333333333333,-0.4478413243059495,-0.21297253169062055,0.0
2021-02-05 16:30:00+00:00,835.6964,18.966099999999997,0.03091,739.2105333333333,0.2613333333333333,155.24433333333334,90.42066666666666,12.056199999999999,10.486099999999999,831.87,18.964,0.0305,737.253,0.0,85.9,11.901,9.831,839.6264,18.969,0.0315,740.865,0.99,93.17,12.252,11.123,28.188443840229876,1.7527586206896544e-13,0.0,0.05499367931034483,2.669540229885056e-05,981873.9878813962,0.003976551724137931,0.0,3.6885057471264367e-06,0.015166666666666667,0.22073823466896494,-0.486828768389087,0.0
2021-02-05 17:00:00+00:00,835.6964,18.96403333333333,0.03085,740.1722000000001,0.37883333333333336,175.12983333333335,92.58533333333334,12.687966666666666,11.469133333333334,831.87,18.962,0.0305,738.155,0.0,90.17,12.254,10.964,839.6264,18.966,0.0315,742.224,1.7999999999999998,94.28,13.248,11.937,24.219360988505738,1.1527586206896557e-13,0.0,0.09983059885057473,0.0005412643678160921,841485.9411043099,0.002850689655172414,2.4827586206896555e-07,4.736781609195402e-06,0.004333333333333333,0.0472662373222498,-0.7671074997924558,0.0
2021-02-05 17:30:00+00:00,835.6964,18.961866666666666,0.030976666666666666,742.1494333333334,0.5918333333333333,191.54149999999998,83.91799999999999,14.897366666666667,12.1294,831.87,18.96,0.0305,739.057,0.01,75.15,13.248,11.198,839.6264,18.964,0.0315,745.858,2.09,90.4,16.106,13.559,24.20278992643679,6.837931034482758e-14,0.0,0.18327216551724135,0.00028531609195402304,282079.89321048843,1.1116240229885055,1.4585057471264369e-05,0.0009933850574712644,0.0,-0.1946090843931362,-0.947079011241428,0.0
2021-02-05 18:00:00+00:00,835.6964,18.959866666666667,0.03071,744.8677333333333,0.572,176.9235,71.94800000000001,16.98303333333333,11.825999999999999,831.87,18.957,0.0305,743.131,0.02,66.47,15.958,11.53,841.38,18.962,0.0315,746.769,2.11,77.25,18.072,12.199,15.605401098850574,5.734482758620691e-14,0.0,0.056905912643678176,0.000890689655172414,379944.26928083337,0.031148965517241375,3.9195402298850576e-07,4.772413793103448e-05,0.0,0.05001022052230909,-0.9309716913151767,0.0
2021-02-05 18:30:00+00:00,837.9159466666666,18.9578,0.03049333333333333,747.3044666666666,0.8538333333333333,208.614,64.82733333333333,19.004633333333334,12.1873,831.87,18.956,0.0304,744.948,0.03,62.81,18.074,11.809,847.01,18.96,0.0307,749.508,3.48,67.7,19.58,12.573,55.1230811724138,1.3633333333333335e-13,0.0,0.04044454712643677,0.008323247126436782,261814.5925219827,0.007231724137931035,2.0229885057471258e-07,1.6598850574712645e-05,0.0,-0.4240362722531843,-0.7791804387735781,0.0
2021-02-05 19:00:00+00:00,842.2176666666667,18.955933333333334,0.03049,748.9271666666666,1.1885000000000001,223.5295,68.05266666666667,19.384233333333334,13.284633333333334,833.19,18.953,0.0304,747.225,0.09,64.34,19.236,12.535,851.21,18.958,0.0309,750.424,3.61,72.52,19.516,14.134,38.37662205172413,1.1840229885057473e-13,0.0,0.022369964367816093,0.005856436781609197,383647.123255218,0.0003885057471264368,0.0,7.413793103448277e-07,0.0,-0.663673740410996,-0.6992873633958413,0.0
2021-02-05 19:30:00+00:00,843.4390000000001,18.953933333333335,0.030486666666666665,749.4173333333333,1.0891666666666666,207.16566666666668,74.96266666666666,19.1058,14.510266666666666,836.18,18.952,0.0304,748.138,0.05,72.42,18.7,14.113,850.54,18.957,0.0309,750.882,3.38,79.51,19.292,15.131,21.8619252,1.2254022988505746e-13,0.0,0.03394480919540229,0.002622672413793104,317868.56610723527,0.00014724137931034482,1.4367816091954026e-07,2.3448275862068967e-07,0.0,-0.4488507290787334,-0.8743859342843509,0.0
2021-02-05 20:00:00+00:00,843.9473333333333,18.951800000000002,0.030443333333333333,750.2687666666667,1.1621666666666668,199.55183333333335,81.798,18.663366666666665,15.442566666666666,836.52,18.949,0.0304,749.051,0.105,79.31,18.389,15.13,853.5,18.954,0.0306,752.257,3.37,83.25,18.87,15.665,31.264534879310347,1.0460919540229885e-13,0.0,0.03640930574712643,0.006007040229885056,247234.74780462647,0.0003995402298850575,9.482758620689655e-07,2.7126436781609197e-07,0.0,-0.3155826788490757,-0.896057590595735,0.0
2021-02-05 20:30:00+00:00,845.2853333333334,18.94973333333333,0.030526666666666664,751.1362,1.1251666666666666,211.1985,83.66633333333334,18.493433333333332,15.629633333333334,836.45,18.948,0.0304,749.966,0.01,82.19,18.357,15.534,855.65,18.952,0.0312,752.716,3.9,84.48,18.724,15.731,46.5046396367816,1.644137931034482e-13,0.0,0.046984837931034494,0.003146695402298852,445682.46821283974,0.00036137931034482763,3.333333333333335e-08,2.344827586206897e-07,0.0,-0.5090826887082156,-0.8381219304375859,0.0
2021-02-05 21:00:00+00:00,845.5303333333334,18.9479,0.03047,751.1133666666666,1.1226666666666667,230.87150000000003,84.394,18.3324,15.6076,836.14,18.946,0.0304,749.966,0.12,83.55,18.235,15.53,853.72,18.95,0.0313,752.257,3.13,84.96,18.47,15.68,41.48188024827586,1.2822988505747122e-13,0.0,0.02409836896551724,0.0008144827586206901,168909.1362305748,2.862068965517242e-05,0.0,3.333333333333334e-08,0.0,-0.7371829995742102,-0.5946943052384478,0.0
2021-02-05 21:30:00+00:00,845.9513333333333,18.94546666666667,0.030413333333333334,750.4442,0.6821666666666667,238.7468333333333,83.21333333333334,18.470933333333335,15.522833333333333,838.98,18.943,0.0303,749.051,0.05,82.13,18.375,15.405,854.13,18.948,0.0307,751.798,2.06,84.1,18.607,15.65,22.78663625402299,1.1757471264367817e-13,0.0,0.03929498850574712,0.0017734482758620695,581450.2426200178,0.00017747126436781609,0.0,1.8850574712643676e-07,0.0,-0.8073661589160601,-0.48438081352584667,0.0
2021-02-05 22:00:00+00:00,848.556,18.943466666666666,0.0303,748.9935,0.37616666666666665,275.3726666666667,83.16733333333333,18.489733333333334,15.532266666666667,839.47,18.941,0.0303,741.771,0.01,82.27,18.37,15.446,856.27,18.947,0.0304,750.882,1.43,84.69,18.604,15.711,28.693842185057473,2.126551724137931e-13,0.0,0.08081203333333331,0.00015129310344827573,586372.9364404628,3.3333333333333346e-06,0.0,0.0,0.0,-0.9294931239229195,0.08561765203421305,0.0
2021-02-05 22:30:00+00:00,852.9806666666666,18.941166666666668,0.0303,747.7274666666667,0.6613333333333333,276.0375,88.84733333333334,17.907066666666665,15.981266666666667,842.13,18.939,0.0303,745.858,0.0,84.68,17.126,15.709,861.56,18.944,0.0303,749.508,2.15,95.05,18.388,16.289,34.78394733448276,1.2395402298850579e-13,0.0,0.03171211954022989,0.0009380747126436784,755887.5242736078,0.00014954022988505748,9.310344827586208e-08,0.0,0.004333333333333333,-0.9672087542773192,0.10002371378670838,0.0
2021-02-05 23:00:00+00:00,852.9226666666667,18.939133333333334,0.030776666666666667,749.8084,0.8361666666666667,250.448,95.889,16.682166666666667,15.9753,840.47,18.937,0.0303,746.769,0.04,94.31,16.238,15.275,861.67,18.942,0.0323,755.014,2.65,96.8,17.125,16.295,62.92328211034486,8.598850574712642e-14,0.0,0.05595267126436781,0.004338620689655172,633877.9933393894,0.00043505747126436784,6.436781609195402e-08,2.119540229885058e-06,0.04116666666666667,-0.907158369780437,-0.3187176282109444,1.0
2021-02-05 23:30:00+00:00,857.5643333333334,18.936833333333333,0.03270666666666667,752.6045666666666,0.317,199.13483333333335,95.913,16.409766666666666,15.7081,845.86,18.934,0.0323,742.224,0.01,94.3,16.199,15.273,871.39,18.939,0.0329,755.935,1.19,97.08,16.606,16.092,50.269236482758615,1.928850574712644e-13,0.0,0.2857090620689657,0.00011954022988505743,180857.6107140517,1.1954022988505747e-05,0.0,3.333333333333334e-08,0.0021666666666666666,-0.2880644632604253,-0.8602193178285611,0.0
2021-02-06 00:00:00+00:00,875.5553333333334,18.934666666666665,0.0329,751.444,0.19833333333333333,219.4305,97.28966666666666,16.6546,16.1755,857.73,18.932,0.0329,739.057,0.01,97.07,16.603,16.09,892.47,18.937,0.0329,755.935,0.59,97.42,16.692,16.229,52.36771768850575,8.874712643678159e-14,0.0,0.1308337022988506,2.885057471264367e-05,61449.875303333334,0.0,0.0,0.0,0.0,-0.6093103856900984,-0.7387790587907258,0.0
2021-02-06 00:30:00+00:00,897.5326666666666,18.932366666666667,0.0329,752.8457333333333,0.24116666666666664,221.46916666666667,97.34466666666667,16.686600000000002,16.216366666666666,883.26,18.93,0.0329,743.585,0.01,97.28,16.672,16.201,913.38,18.935,0.0329,755.475,0.74,97.43,16.698,16.231,24.268289144827584,1.024022988505747e-13,0.0,0.2209624609195403,6.232758620689642e-05,101874.12947655171,0.0,0.0,0.0,0.0,-0.6545783611217655,-0.7407892554931448,0.0
2021-02-06 01:00:00+00:00,917.6136666666666,18.9301,0.03291,748.9427333333333,0.29733333333333334,201.36599999999999,97.48666666666666,16.661266666666666,16.214000000000002,904.17,18.927,0.0329,736.803,0.0,97.35,16.643,16.204,930.76,18.933,0.033,755.014,0.79,97.58,16.679,16.223,29.082898217241382,9.029885057471264e-14,0.0,0.00533333333333334,2.9454022988505742e-05,830093.6097454024,0.0,0.0,0.0,0.0,-0.3419589490680953,-0.8714862600666559,0.0
2021-02-06 01:30:00+00:00,928.2463333333333,18.928166666666666,0.03295,749.7288333333333,0.3368333333333334,190.25833333333333,97.51266666666668,16.643966666666667,16.20093333333333,919.22,18.926,0.0329,727.4,0.0,97.0,16.615,16.182,940.16,18.93,0.033,756.857,1.07,97.61,16.71,16.221,62.07955251609195,7.45402298850575e-14,0.0,0.1031842402298851,0.00010126436781609198,133410.59111896553,0.0,0.0,0.0,0.0,-0.16986220513903577,-0.9499776584372545,0.0
2021-02-06 02:00:00+00:00,931.809,18.925933333333333,0.033003333333333336,754.7387666666667,0.454,210.57233333333335,95.38566666666667,16.872799999999998,16.081933333333335,923.74,18.922,0.0329,748.138,0.01,93.77,16.704,15.975,938.01,18.929,0.0331,757.319,1.63,97.0,17.04,16.181,25.148789109195405,1.8447126436781612e-13,0.0,0.2718750126436781,0.0003904885057471265,106570.75728517245,6.436781609195403e-06,0.0,0.0,0.0,-0.4955601347601484,-0.8375354019576233,0.0
2021-02-06 02:30:00+00:00,932.8496666666667,18.923833333333334,0.033003333333333336,755.8101,0.3621666666666667,192.377,94.30833333333334,16.931266666666666,15.962933333333332,923.82,18.922,0.033,752.716,0.03,93.85,16.816,15.942,943.53,18.926,0.0332,757.78,0.97,95.05,17.014,15.98,33.33397680919541,6.478160919540231e-14,0.0,0.08265937471264367,9.841954022988504e-05,259452.527717931,0.0,0.0,0.0,0.0,-0.20181567536429024,-0.9240240275260556,0.0
2021-02-06 03:00:00+00:00,934.5633333333334,18.921466666666667,0.03302,756.0866000000001,0.2338333333333333,206.5875,96.37366666666667,16.61733333333333,15.989700000000001,924.51,18.919,0.033,754.554,0.0,95.05,16.418,15.971,944.74,18.924,0.0332,757.78,0.97,97.65,16.819,16.008,54.96823402413795,1.2493103448275862e-13,0.0,0.07671540344827586,0.00011022988505747126,972912.0942917046,0.0,0.0,0.0,0.004333333333333333,0.04364866143508425,-0.10357993497693456,0.0
2021-02-06 03:30:00+00:00,938.675,18.91936666666667,0.033216666666666665,756.7246,0.417,209.73183333333333,97.47,16.023166666666665,15.575066666666666,929.56,18.917,0.033,753.634,0.02,97.01,15.297,14.865,947.96,18.922,0.034,758.705,1.97,97.77,16.429,16.011,44.673116699999994,1.0133333333333331e-13,0.0,0.12668857586206897,0.0026012643678160925,855834.9101618027,9.310344827586207e-06,2.5402298850574715e-07,7.229885057471265e-07,0.028166666666666666,-0.020689454131880017,0.38360790073403167,0.0
2021-02-06 04:00:00+00:00,940.16,18.917133333333332,0.03927666666666666,776.3785333333333,0.9703333333333333,254.49133333333333,96.68933333333332,13.171233333333333,12.609566666666666,929.91,18.915,0.034,757.319,0.03,95.07,11.184,10.45,949.32,18.919,0.0488,825.957,3.8,97.75,15.296,14.887,42.74924748160919,9.205747126436782e-14,0.0,0.28027453448275863,0.015883936781609195,314597.9713408334,0.0012041379310344833,4.6160919540229885e-06,2.5481609195402303e-05,0.06283333333333334,-0.16546361369005105,0.48762497379154485,1.0
2021-02-06 04:30:00+00:00,946.7133333333334,18.915033333333334,0.06245333333333333,874.6460000000001,0.9223333333333333,169.12550000000002,93.89466666666667,10.804666666666666,9.805100000000001,935.46,18.912,0.049,828.435,0.03,85.1,10.243,7.816,957.94,18.918,0.072,891.853,2.79,96.35,11.184,10.478,61.477926989655174,1.6322988505747125e-13,0.0,0.3445749931034481,0.009803333333333338,570796.1609448593,0.04191540229885059,6.850574712643679e-07,7.63862068965517e-05,0.013000000000000001,0.07396207305032722,0.5061152670723795,0.0
2021-02-06 05:00:00+00:00,955.4616666666666,18.912533333333332,0.07429,881.7814666666667,0.724,22.510333333333335,83.61766666666668,10.0449,7.3503,945.65,18.91,0.0721,879.322,0.04,81.79,9.865,7.105,963.42,18.915,0.0754,885.058,2.59,87.65,10.241,8.105,23.484958689655176,2.50816091954023e-13,0.0,0.002708447126436781,0.0019050574712643673,166360.6812140517,0.07075000000000001,3.333333333333335e-08,9.728275862068963e-05,0.0,0.37283985459512226,0.9035017732680604,0.0
2021-02-06 05:30:00+00:00,963.2003333333333,18.910266666666665,0.07577333333333333,887.5018666666667,0.2965,235.0463333333333,85.96533333333333,9.992233333333333,7.703433333333334,951.4,18.907,0.0754,884.578,0.0,81.51,9.866,7.126,974.23,18.913,0.076,890.366,1.0,88.13,10.28,7.997,37.397811843678156,2.418850574712644e-13,0.0,0.0025997885057471265,6.910919540229877e-05,1263280.3250654996,0.002489195402298851,3.333333333333335e-08,2.8689655172413795e-06,0.0,-0.47201039916630394,-0.12445660806046557,0.0
2021-02-06 06:00:00+00:00,971.9923333333334,18.908166666666666,0.07588333333333333,892.7272333333333,0.3375,192.62483333333333,83.37966666666667,10.200999999999999,7.461799999999999,960.13,18.905,0.0757,889.403,0.01,81.75,9.925,7.294,982.49,18.911,0.0761,895.622,1.04,86.14,10.398,7.671,46.33326017126437,1.7558620689655168e-13,0.0,0.002162781609195402,0.00011681034482758619,29326.921944712645,0.003901609195402298,0.0,4.064367816091954e-06,0.0,0.09682053320614488,0.6287533780513798,0.0
2021-02-06 06:30:00+00:00,979.6646666666667,18.905933333333333,0.07561333333333334,896.9483333333334,0.4061666666666667,96.0545,83.69033333333333,10.421866666666666,7.729133333333333,968.58,18.904,0.0753,894.801,0.03,80.46,10.211,7.275,987.47,18.909,0.0761,899.534,1.19,87.37,10.654,8.194,34.23232747241379,1.2860919540229884e-13,0.0,0.028259154022988505,0.00012094827586206885,35048.67551784483,0.0023840229885057477,3.333333333333335e-08,2.0000000000000003e-06,0.0,0.370324388837494,0.7099388811338495,0.0
2021-02-06 07:00:00+00:00,984.4546666666666,18.90373333333333,0.07506666666666667,901.2327,0.46366666666666667,149.86216666666667,87.61733333333333,10.274566666666667,8.262333333333334,972.16,18.901,0.0748,899.243,0.0,86.37,10.066,8.062,992.84,18.906,0.0753,903.009,1.875,90.35,10.331,8.633,53.41061659885056,7.241379310344827e-14,0.0,0.0008413747126436781,0.0010242816091954028,242549.09774241384,0.0007291954022988506,0.0,1.1091954022988505e-06,0.0,0.004252070837875455,0.7757302748845244,0.0
2021-02-06 07:30:00+00:00,985.8656666666667,18.901433333333333,0.07452666666666666,904.4038666666668,0.656,138.23583333333332,91.82966666666667,9.812266666666666,8.4983,977.39,18.899,0.0743,902.718,0.04,89.59,9.712,8.32,994.92,18.904,0.0748,905.953,2.72,93.08,10.065,8.708,38.408156534482764,8.368965517241378e-14,0.0,0.0006132747126436781,0.0014874712643678158,644786.5215849867,5.988505747126436e-05,0.0,3.333333333333334e-08,0.008666666666666666,0.2872436718209416,0.5362894174883349,0.0
2021-02-06 08:00:00+00:00,983.5123333333333,18.899266666666666,0.08924666666666667,871.5953666666667,0.41583333333333333,124.60216666666666,96.93599999999999,9.485333333333333,8.973866666666668,974.24,18.897,0.0746,849.498,0.03,93.02,9.371,8.687,991.44,18.902,0.1039,905.089,1.6,98.2,9.81,9.091,36.39113115057471,1.4309195402298848e-13,0.0,0.2111954816091954,0.0003891091954022988,208168.0246984195,0.0004298850574712646,3.333333333333335e-08,3.333333333333335e-08,0.11923333333333333,0.4617645368793675,0.15794241532280473,1.0
