,datetime,soilCO2concentrationMean,soilTempMean,VSWCMean,VSICMean,windSpeedMean,windDirMean,RHMean,tempRHMean,dewTempMean,soilCO2concentrationMinimum,soilTempMinimum,VSWCMinimum,VSICMinimum,windSpeedMinimum,RHMinimum,tempRHMinimum,dewTempMinimum,soilCO2concentrationMaximum,soilTempMaximum,VSWCMaximum,VSICMaximum,windSpeedMaximum,RHMaximum,tempRHMaximum,dewTempMaximum,soilCO2concentrationVariance,soilTempVariance,VSWCVariance,VSICVariance,windSpeedVariance,windDirVariance,RHVariance,tempRHVariance,dewTempVariance
394,2021-01-09 05:00:00+00:00,1192.3903333333333,16.8,0.06476333333333333,978.6311333333334,0.6706666666666667,284.21933333333334,71.07066666666667,9.189033333333333,4.173,1179.4,16.788,0.0642,977.98,0.01,69.65,9.061,3.831,1204.38,16.81,0.0648,981.781,2.22,72.45,9.304,4.534,272.2683612689655,4.4767402298850575e-11,0.0,0.17628140689655172,0.0016817241379310348,438012.49399048835,0.001577471264367816,0.0,3.1551724137931037e-06
395,2021-01-09 05:30:00+00:00,1193.492,16.7907,0.06471666666666666,978.7081999999999,0.7321666666666666,275.7898333333333,72.779,8.885066666666667,4.218133333333333,1177.94,16.781,0.0643,977.98,0.0,70.25,8.715,3.875,1205.71,16.801,0.0648,981.548,2.5,74.85,9.06,4.497,478.71428218505736,4.2175678160919545e-11,0.0,0.16114850689655175,0.0008580747126436782,297837.92919931025,0.0015495402298850575,0.0,2.298850574712644e-06
396,2021-01-09 06:00:00+00:00,1194.5600000000002,16.7803,0.06469333333333332,978.7548333333333,0.6910000000000001,275.19300000000004,73.405,8.639566666666667,4.103933333333333,1179.5,16.769,0.0643,978.171,0.02,71.89,8.541,3.787,1214.53,16.79,0.0647,981.269,2.47,75.36,8.718,4.54,311.43032342643687,3.0065160919540236e-11,0.0,0.11553252988505747,0.001109885057471264,679445.3332516091,0.007494712643678162,0.0,1.1734482758620688e-05
397,2021-01-09 06:30:00+00:00,1193.3496666666665,16.769866666666665,0.06468333333333333,978.6191333333334,0.6458333333333334,302.61733333333336,72.41000000000001,8.4841,3.7606666666666664,1178.0,16.761,0.0642,977.939,0.05,71.35,8.406,3.484,1208.54,16.78,0.0647,981.454,2.36,73.43,8.544,3.956,541.1505686712643,2.236189655172414e-11,0.0,0.09384130574712644,0.0011085057471264368,616655.3548850861,0.0003522988505747127,0.0,7.540229885057472e-07
398,2021-01-09 07:00:00+00:00,1195.0066666666667,16.758200000000002,0.06466,978.9481333333333,0.6365,296.50766666666664,73.059,8.3186,3.7280666666666664,1182.07,16.745,0.0641,977.939,0.01,71.33,8.203,3.345,1212.61,16.768,0.0647,982.712,2.49,74.16,8.41,3.899,301.8386720517241,5.374303448275862e-11,0.0,0.39512384022988506,0.0015512643678160915,396864.54259784496,0.0018229885057471267,0.0,3.103448275862069e-06
399,2021-01-09 07:30:00+00:00,1191.9966666666667,16.745433333333335,0.06454333333333333,979.4756666666667,0.6983333333333334,304.34083333333336,71.56966666666668,8.164233333333334,3.2870666666666666,1173.22,16.733,0.0637,978.171,0.03,70.79,8.119,3.135,1209.2,16.757,0.0647,982.895,3.06,73.62,8.204,3.653,554.1093255586209,2.6733344827586205e-11,0.0,0.6374930678160917,0.004950143678160917,936546.8844334485,0.0010671264367816094,0.0,1.5678160919540226e-06
400,2021-01-09 08:00:00+00:00,1187.9833333333333,16.732733333333336,0.06458666666666667,979.2674666666667,0.44966666666666666,294.07800000000003,73.488,8.0007,3.504766666666667,1173.64,16.721,0.0639,978.129,0.0,72.62,7.864,3.252,1205.51,16.743,0.0647,982.895,2.01,74.39,8.126,3.69,411.384333016092,5.936654022988505e-11,0.0,0.5459206678160918,0.0020085057471264374,2136062.8667040523,0.00154816091954023,0.0,2.7229885057471272e-06
401,2021-01-09 08:30:00+00:00,1185.0133333333333,16.7195,0.06449666666666667,979.7180666666667,0.4756666666666666,301.8221666666667,74.94566666666667,7.760999999999999,3.5516333333333336,1168.73,16.71,0.0638,978.359,0.02,73.36,7.614,3.126,1200.66,16.731,0.0647,982.895,2.87,76.84,7.89,3.857,291.1000784367817,1.7717758620689658e-11,0.0,0.6236006022988505,0.003877040229885059,533191.7896316092,0.0024851724137931043,0.0,3.981609195402299e-06
402,2021-01-09 09:00:00+00:00,1184.4029999999998,16.706,0.06452333333333334,979.4451,0.4723333333333333,296.90833333333336,73.56099999999999,7.5357,3.07,1166.51,16.696,0.0638,978.359,0.0,72.54,7.47,2.875,1197.87,16.719,0.0646,983.127,2.05,74.71,7.614,3.347,530.7161950862069,4.7829988505747136e-11,0.0,0.5120031505747128,0.0021386206896551723,1310897.1017439368,0.0013431034482758624,0.0,2.1850574712643683e-06
403,2021-01-09 09:30:00+00:00,1182.218,16.692033333333335,0.06458000000000001,979.0413333333333,0.5935,279.9036666666667,72.78633333333333,7.397433333333334,2.7872666666666666,1165.36,16.683,0.064,977.266,0.0,71.98,7.343,2.598,1201.01,16.703,0.0646,982.099,2.08,74.03,7.473,3.046,750.1012473609196,3.7722413793103445e-12,0.0,0.14456308505747126,0.000871867816091954,453988.26549436786,0.002167816091954023,0.0,3.512643678160919e-06
404,2021-01-09 10:00:00+00:00,1176.4866666666667,16.677666666666667,0.06448666666666666,979.5610333333333,0.7038333333333334,274.99150000000003,73.494,7.1915000000000004,2.7251333333333334,1162.41,16.666,0.0638,978.271,0.0,72.49,7.031,2.51,1192.98,16.69,0.0646,983.127,2.91,74.56,7.356,3.008,357.87863272298864,2.2844471264367814e-11,0.0,0.6649556091954023,0.0030380747126436776,1170320.4045646267,0.0028116091954022986,0.0,4.91954022988506e-06
405,2021-01-09 10:30:00+00:00,1169.3956666666668,16.662366666666667,0.06445,979.4955000000001,0.6575000000000001,281.90049999999997,73.925,6.855366666666667,2.4823666666666666,1154.82,16.648,0.0635,978.546,0.01,72.88,6.761,2.301,1183.84,16.676,0.0646,982.792,2.83,75.31,7.031,2.666,416.83256416551717,3.549320689655172e-11,0.0,0.5192839954022987,0.0029237068965517247,735756.659831724,0.0013586206896551729,0.0,2.3091954022988505e-06
406,2021-01-09 11:00:00+00:00,1163.7703333333334,16.6469,0.06447,979.3799,0.6285000000000001,282.3786666666667,75.49033333333334,6.716433333333333,2.643333333333333,1148.86,16.632,0.0638,978.546,0.04,74.5,6.673,2.491,1178.03,16.66,0.0646,982.561,2.78,76.62,6.797,2.845,546.2251047540232,4.6836367816091946e-11,0.0,0.2357747540229885,0.006340833333333333,487108.3533540231,0.0003127586206896552,0.0,5.298850574712644e-07
407,2021-01-09 11:30:00+00:00,1158.859,16.630266666666667,0.06447333333333334,979.4861,0.5368333333333334,286.59683333333334,76.92133333333332,6.6798,2.872466666666667,1146.0,16.614,0.0639,978.546,0.01,76.1,6.645,2.729,1174.35,16.646,0.0645,982.561,1.95,78.38,6.708,3.123,334.0964750160919,6.289426436781606e-11,0.0,0.1877627126436781,0.0011909195402298855,707507.661217816,0.0014579310344827586,0.0,1.679310344827586e-06
408,2021-01-09 12:00:00+00:00,1156.9906666666668,16.6141,0.06437666666666667,979.8717,0.43683333333333335,279.0756666666667,78.06433333333332,6.599966666666666,3.0033000000000003,1142.07,16.599,0.0634,978.73,0.01,77.09,6.569,2.799,1169.15,16.628,0.0645,983.716,1.37,79.1,6.659,3.186,333.638976254023,8.101495402298849e-11,0.0,0.8665805333333334,0.00013896551724137935,678845.3528111783,0.0016299999999999997,0.0,2.3091954022988505e-06
409,2021-01-09 12:30:00+00:00,1156.5056666666667,16.596799999999998,0.06439666666666667,979.8748333333333,0.6275,276.6288333333333,78.04633333333332,6.5459000000000005,2.9475333333333333,1143.51,16.584,0.0635,978.501,0.0,77.28,6.505,2.795,1173.77,16.611,0.0645,984.584,2.27,78.94,6.593,3.113,504.3605549206897,2.6025620689655168e-11,0.0,1.3640883264367818,0.0007633333333333332,838074.5555329022,0.0016510344827586204,0.0,2.322988505747126e-06
410,2021-01-09 13:00:00+00:00,1153.244,16.580866666666665,0.06434666666666666,980.0310000000001,0.5131666666666667,296.15116666666665,77.46700000000001,6.529833333333333,2.826633333333333,1139.17,16.566,0.0635,978.776,0.0,76.36,6.494,2.64,1169.85,16.594,0.0645,983.485,1.79,78.32,6.575,2.981,472.8811499816092,5.7049471264367826e-11,0.0,0.7713615505747128,0.000587816091954023,1218737.9097678163,0.0010740229885057473,0.0,1.2195402298850576e-06
411,2021-01-09 13:30:00+00:00,1148.2813333333334,16.564466666666664,0.06442333333333333,979.9266333333333,0.5526666666666666,287.3683333333333,76.74966666666666,6.486066666666667,2.6532666666666667,1133.85,16.552,0.0639,978.73,0.01,76.02,6.436,2.509,1163.84,16.578,0.0645,982.97,2.45,77.63,6.547,2.842,417.0135593609195,5.809481609195403e-11,0.0,0.6680184137931032,0.002687499999999999,1142464.6973213793,0.00035275862068965527,0.0,5.344827586206897e-07
412,2021-01-09 14:00:00+00:00,1142.7016666666668,16.548099999999998,0.06436333333333333,979.7216666666667,0.7241666666666667,276.2478333333333,76.16533333333334,6.4369,2.4981999999999998,1128.19,16.535,0.0637,978.455,0.0,74.95,6.318,2.286,1157.67,16.56,0.0645,983.716,2.56,77.45,6.58,2.811,344.59459727471256,4.043619540229886e-11,0.0,0.7283611540229885,0.0027213793103448283,270151.11886669544,0.001817126436781609,0.0,1.941379310344827e-06
413,2021-01-09 14:30:00+00:00,1138.3086666666668,16.5313,0.06430333333333332,979.8256666666667,0.654,272.12966666666665,74.73733333333332,6.6316999999999995,2.4203666666666668,1123.65,16.518,0.0637,978.684,0.02,73.54,6.512,2.159,1152.54,16.544,0.0645,983.549,2.17,75.96,6.765,2.65,349.7518036195402,5.08981724137931e-11,0.0,0.8870662298850576,0.0015396551724137931,167533.57661612064,0.0028809195402298847,3.333333333333333e-08,4.110344827586207e-06
414,2021-01-09 15:00:00+00:00,1135.4623333333334,16.5152,0.06432666666666667,979.6671,0.6545,278.85049999999995,74.69866666666667,6.713766666666667,2.4922666666666666,1121.29,16.502,0.0637,978.684,0.0,73.73,6.591,2.324,1148.04,16.528,0.0644,984.008,2.41,76.21,6.885,2.769,426.3522391264367,2.985081609195402e-11,0.0,0.930921788505747,0.0010231034482758622,419316.9101163506,0.0014654022988505751,1.1954022988505748e-07,2.3172413793103443e-06
415,2021-01-09 15:30:00+00:00,1134.5620000000001,16.499533333333332,0.06408333333333333,980.9063000000001,0.604,278.9438333333334,74.26299999999999,6.7129,2.4094333333333333,1119.8,16.487,0.0632,978.636,0.0,73.3,6.518,2.161,1148.93,16.511,0.0644,985.844,2.45,75.33,6.947,2.659,245.545069337931,3.3443689655172424e-11,0.0,6.5145691310344835,0.002686091954022988,594235.5495201437,0.0015029885057471265,6.436781609195403e-08,1.4988505747126438e-06
416,2021-01-09 16:00:00+00:00,1134.0446666666664,16.484133333333332,0.06417333333333333,980.2377,0.6791666666666667,275.819,71.15266666666666,7.0552,2.1376666666666666,1116.19,16.474,0.0632,978.588,0.0,69.52,6.816,1.952,1150.06,16.497,0.0644,986.073,1.94,74.21,7.339,2.646,305.44304127471264,2.6670816091954014e-11,0.0,5.433130240229885,0.0008172413793103447,553036.1541484196,0.012565057471264367,1.1954022988505748e-07,1.2165517241379313e-05
417,2021-01-09 16:30:00+00:00,1135.949,16.4695,0.06410666666666667,980.4927666666666,0.6851666666666667,296.00916666666666,68.273,7.528066666666667,2.0119333333333334,1118.84,16.456,0.0633,978.636,0.01,65.95,7.3,1.574,1149.13,16.48,0.0644,985.094,2.23,70.65,7.873,2.399,550.1732249896552,6.772754022988504e-11,0.0,1.5800699367816098,0.0025363505747126435,399415.2654751725,0.006613793103448274,2.185057471264368e-06,1.5567816091954023e-05
418,2021-01-09 17:00:00+00:00,1138.554,16.456033333333334,0.06413333333333333,980.1745333333333,0.6661666666666667,281.2635,68.28933333333333,7.625666666666667,2.1094333333333335,1120.41,16.446,0.0632,978.36,0.0,66.63,7.321,1.848,1152.77,16.468,0.0644,985.552,2.3,70.15,7.934,2.529,416.4289282402298,6.080809195402298e-11,0.0,3.1033938264367813,0.0011795689655172412,1469718.7045404885,0.0318116091954023,1.0160919540229886e-06,4.3282758620689654e-05
419,2021-01-09 17:30:00+00:00,1142.1806666666666,16.44353333333333,0.06391333333333334,981.2578666666667,0.7324999999999999,263.0921666666667,66.94533333333334,7.844533333333334,2.0395666666666665,1127.64,16.431,0.063,978.588,0.02,64.54,7.482,1.762,1156.6,16.458,0.0643,986.696,2.02,69.1,8.207,2.428,359.25163858505726,3.966437931034484e-11,0.0,5.529890671264368,0.001226005747126437,253891.98761669538,0.012563678160919542,1.1367816091954024e-06,2.0731034482758627e-05
420,2021-01-09 18:00:00+00:00,1148.7083333333333,16.431966666666668,0.06409666666666666,980.1501666666667,0.7358333333333333,272.58299999999997,66.30566666666667,8.094566666666667,2.1407000000000003,1133.67,16.422,0.0632,978.538,0.03,62.19,7.658,1.845,1165.06,16.444,0.0643,985.196,2.25,68.7,8.823,2.485,355.79274061609203,1.4849206896551723e-11,0.0,3.1417885333333335,0.002089913793103448,840714.6263973851,0.023577471264367822,1.4298850574712641e-06,4.4671264367816084e-05
421,2021-01-09 18:30:00+00:00,1149.0263333333335,16.419766666666668,0.06419,979.5186333333334,0.7928333333333334,297.6863333333333,63.782666666666664,8.4484,1.9368,1129.69,16.411,0.0636,978.538,0.01,62.02,7.926,1.462,1164.98,16.432,0.0643,983.661,2.98,65.41,8.82,2.387,670.3993939126436,2.4872643678160924e-11,0.0,0.6430677747126438,0.0016416379310344824,229429.51037816086,0.001922298850574713,4.441379310344826e-06,6.0643678160919506e-06
422,2021-01-09 19:00:00+00:00,1148.5163333333333,16.407866666666667,0.06411333333333333,979.8024333333334,0.7286666666666667,283.74683333333337,63.894,8.632,2.1360333333333332,1135.27,16.398,0.0632,978.261,0.03,62.54,8.478,1.839,1161.5,16.417,0.0643,985.424,2.105,65.77,8.782,2.501,254.51753487816092,2.9548747126436784e-11,0.0,1.7316721850574717,0.00044497126436781627,1076174.346815517,0.0036562068965517243,2.344827586206897e-07,1.6010344827586208e-05
423,2021-01-09 19:30:00+00:00,1148.3316666666665,16.397100000000002,0.06410666666666667,979.7187666666666,0.9186666666666666,274.7563333333334,63.913666666666664,8.629833333333332,2.1372,1134.18,16.385,0.063,978.488,0.04,62.01,8.2,1.793,1163.42,16.408,0.0643,984.056,2.97,66.38,9.082,2.614,538.3757105988507,2.9627586206896555e-11,0.0,1.8183082402298854,0.0007574999999999998,248379.59200543107,0.014926896551724135,4.60919540229885e-07,1.4648275862068964e-05
424,2021-01-09 20:00:00+00:00,1148.99,16.38576666666667,0.06405,980.0198333333334,0.9013333333333333,274.7785,64.86200000000001,8.367700000000001,2.0953999999999997,1129.91,16.375,0.0632,978.488,0.04,63.35,8.179,1.672,1165.5,16.398,0.0643,984.968,2.91,66.31,8.504,2.505,768.8505118850575,3.7128517241379305e-11,0.0,3.360195909195402,0.0037571551724137936,412489.3864064368,0.005639195402298852,4.609195402298851e-07,8.989655172413793e-06
425,2021-01-09 20:30:00+00:00,1149.4843333333333,16.372966666666667,0.06415,979.4835333333334,0.887,264.0275,63.840333333333334,8.548733333333333,2.0448666666666666,1134.32,16.361,0.0633,978.436,0.01,62.34,8.265,1.742,1163.18,16.384,0.0642,984.222,2.74,65.57,8.816,2.326,421.91565443793104,1.0490126436781605e-11,0.0,1.6016617747126443,0.003537385057471263,699155.1044524136,0.0019995402298850578,1.320689655172414e-06,5.351724137931033e-06
426,2021-01-09 21:00:00+00:00,1148.0733333333333,16.3608,0.06412999999999999,979.3208,0.7646666666666667,277.3245,66.34366666666666,7.920933333333333,1.9832333333333334,1134.84,16.349,0.0633,978.436,0.01,63.43,7.564,1.705,1162.58,16.372,0.0642,982.234,2.09,68.68,8.531,2.233,398.00779748965516,2.150822988505747e-11,0.0,0.2650994712643678,0.0013593103448275852,101261.5413705747,0.0008050574712643678,5.620689655172416e-07,1.7885057471264373e-06
427,2021-01-09 21:30:00+00:00,1147.2806666666665,16.347033333333332,0.06419333333333332,979.2352,0.5048333333333334,303.398,69.69666666666667,7.349933333333333,2.131133333333333,1133.38,16.333,0.0637,978.663,0.0,68.0,7.145,1.971,1169.17,16.361,0.0642,981.948,2.03,71.01,7.564,2.276,639.3170609436783,3.2469758620689656e-11,0.0,0.15971730574712645,0.001184022988505747,215433.09544324718,0.0001567816091954023,0.0,3.551724137931036e-07
428,2021-01-09 22:00:00+00:00,1146.05,16.33223333333333,0.06417333333333333,979.4596333333334,0.45216666666666666,300.04600000000005,70.713,7.287933333333333,2.2755,1131.16,16.32,0.0634,978.663,0.01,70.14,7.132,2.093,1162.08,16.346,0.0642,983.312,2.24,71.33,7.383,2.47,238.86556831724135,3.3987540229885065e-11,0.0,0.6804246540229886,0.001602557471264368,194071.4780837931,0.00022482758620689656,0.0,4.6091954022988506e-07
429,2021-01-09 22:30:00+00:00,1141.2746666666667,16.316266666666667,0.06406666666666667,979.6352333333333,0.5906666666666667,284.6198333333333,70.953,6.938,1.9858666666666667,1122.74,16.304,0.0634,978.663,0.01,69.45,6.782,1.772,1156.9,16.328,0.0642,983.54,3.18,72.45,7.235,2.239,340.1658501160919,4.7660931034482763e-11,0.0,0.42655533333333345,0.003049568965517242,459453.47082669515,0.000493793103448276,0.0,1.4126436781609192e-06
430,2021-01-09 23:00:00+00:00,1136.9693333333335,16.300066666666666,0.06405333333333334,979.7625333333333,0.522,279.95300000000003,72.57433333333333,6.661666666666666,2.037166666666667,1117.83,16.286,0.0635,978.889,0.01,71.35,6.612,1.901,1153.92,16.311,0.0641,983.251,1.66,74.2,6.783,2.324,620.2408522988505,3.0962574712643674e-11,0.0,0.38662366551724137,0.0003580747126436783,693298.6667127587,0.00042402298850574723,0.0,7.126436781609195e-07
431,2021-01-09 23:30:00+00:00,1133.9470000000001,16.284,0.06400666666666667,979.9622333333333,0.49583333333333335,301.14966666666663,73.33099999999999,6.5612,2.0855333333333332,1116.55,16.273,0.063,979.115,0.01,72.3,6.358,1.756,1152.34,16.297,0.0641,983.54,2.31,74.51,6.656,2.391,770.3566622712643,3.45912643678161e-11,0.0,0.6625868057471266,0.0015724137931034483,1933236.9053047122,0.00026712643678160916,0.0,4.6091954022988506e-07
432,2021-01-10 00:00:00+00:00,1131.4769999999999,16.268633333333334,0.06404,979.8477666666666,0.6433333333333333,302.8788333333333,72.42766666666667,6.155833333333334,1.5211666666666666,1116.01,16.259,0.0635,978.836,0.01,71.19,6.052,1.382,1148.07,16.283,0.0641,983.312,2.24,73.81,6.358,1.775,414.9793386620689,3.5633160919540226e-11,0.0,0.39483190344827573,0.0019396551724137933,493484.369684023,0.0024516091954022985,0.0,3.995402298850575e-06
433,2021-01-10 00:30:00+00:00,1128.7769999999998,16.253466666666665,0.06403333333333333,979.8330333333334,0.6275,312.502,73.126,6.046333333333333,1.5496,1112.79,16.241,0.0633,978.836,0.03,72.11,5.999,1.361,1141.63,16.264,0.0641,983.64,2.36,75.09,6.077,1.889,131.82641885517242,2.8301022988505755e-11,0.0,0.5754246022988506,0.0014577298850574716,798949.7856995402,0.001097126436781609,0.0,1.91264367816092e-06
434,2021-01-10 01:00:00+00:00,1126.105,16.238666666666667,0.06408333333333334,979.6312,0.6993333333333334,293.711,72.35,5.812733333333333,1.1757,1115.32,16.228,0.0637,978.781,0.01,71.14,5.672,0.812,1138.61,16.251,0.0641,982.343,2.77,74.2,6.01,1.719,238.66119540229883,2.0943862068965515e-11,0.0,0.19585395862068966,0.0018133333333333332,965061.1497010343,0.0019357471264367816,0.0,3.3574712643678147e-06
435,2021-01-10 01:30:00+00:00,1124.0776666666668,16.223366666666667,0.06403333333333333,979.5263,0.6063333333333334,303.7038333333333,72.57199999999999,5.738833333333333,1.1473666666666666,1110.61,16.209,0.0638,978.781,0.01,71.33,5.67,0.844,1138.9,16.235,0.0641,980.925,2.35,73.98,5.811,1.484,310.6734697195401,4.7159954022988514e-11,0.0,0.006194234482758621,0.0021860919540229885,946836.5867546266,0.0016386206896551723,0.0,3.1034482758620696e-06
436,2021-01-10 02:00:00+00:00,1122.1393333333333,16.208666666666666,0.064,979.4132333333333,0.5773333333333334,305.9835,72.58999999999999,5.6352,1.0507333333333333,1108.03,16.194,0.0639,978.781,0.0,71.51,5.594,0.866,1135.54,16.223,0.0641,981.093,2.34,74.41,5.709,1.399,249.52973747126433,3.79046091954023e-11,0.0,0.015295665517241376,0.0014391091954022986,1101878.6507553165,0.0026488505747126437,0.0,4.585057471264367e-06
437,2021-01-10 02:30:00+00:00,1121.6470000000002,16.1933,0.06395666666666668,979.6572666666667,0.48616666666666664,288.1278333333333,72.34133333333332,5.621266666666667,0.9895333333333334,1107.92,16.183,0.0635,978.726,0.02,71.45,5.574,0.782,1133.82,16.205,0.064,981.709,2.09,74.07,5.672,1.365,223.1907199686092,1.954257471264368e-11,0.0,0.11218120574712644,0.0006978160919540225,2292056.0737053165,0.0009062068965517245,0.0,1.4724137931034486e-06
438,2021-01-10 03:00:00+00:00,1118.006,16.178566666666665,0.06354333333333334,981.8652666666666,0.4103333333333333,199.14249999999998,72.99433333333333,5.541933333333334,1.0381333333333334,1104.58,16.168,0.0632,979.232,0.0,71.94,5.476,0.855,1131.6,16.192,0.064,983.64,1.69,74.09,5.624,1.322,261.58675531609197,3.544074712643678e-11,0.0,0.2297972655172413,0.0005878160919540226,4646096.075074971,0.0019126436781609197,0.0,3.136781609195402e-06
